           0   0.00000000       1.33333332E-03   0.00000000       1.00000000       0.00000000    
           1   1.00000000       1.27999997E-03   0.00000000      0.996333301       3.66666680E-03
           2   2.00000000       1.28746661E-03   0.00000000      0.996479511       6.80709351E-03
           3   3.00000000       1.31321594E-03   0.00000000      0.996459484       9.85236280E-03
           4   4.00000000       1.33948028E-03   0.00000000      0.996388912       1.29584642E-02
           5   5.00000000       1.36626989E-03   0.00000000      0.996316671       1.61264297E-02
           6   6.00000000       1.39359536E-03   0.00000000      0.996243060       1.93574801E-02
           7   7.00000000       1.42146728E-03   0.00000000      0.996167898       2.26528719E-02
           8   8.00000000       1.44989660E-03   0.00000000      0.996091247       2.60138772E-02
           9   9.00000000       1.47889450E-03   0.00000000      0.996013105       2.94417981E-02
          10   10.0000000       1.50847249E-03   0.00000000      0.995933354       3.29379588E-02
          11   11.0000000       1.53864198E-03   0.00000000      0.995852053       3.65037099E-02
          12   12.0000000       1.56941474E-03   0.00000000      0.995769024       4.01404351E-02
          13   13.0000000       1.60080299E-03   0.00000000      0.995684445       4.38495353E-02
          14   14.0000000       1.63281907E-03   0.00000000      0.995598137       4.76324446E-02
          15   15.0000000       1.66547543E-03   0.00000000      0.995510101       5.14906272E-02
          16   16.0000000       1.69878500E-03   0.00000000      0.995420396       5.54255694E-02
          17   17.0000000       1.73276057E-03   0.00000000      0.995328724       5.94387874E-02
          18   18.0000000       1.76741579E-03   0.00000000      0.995235384       6.35318309E-02
          19   19.0000000       1.80276413E-03   0.00000000      0.995140076       6.77062869E-02
          20   20.0000000       1.83881936E-03   0.00000000      0.995042861       7.19637573E-02
          21   21.0000000       1.87559566E-03   0.00000000      0.994943798       7.63058886E-02
          22   22.0000000       1.91310770E-03   0.00000000      0.994842589       8.07343498E-02
          23   23.0000000       1.95136981E-03   0.00000000      0.994739473       8.52508470E-02
          24   24.0000000       1.99039723E-03   0.00000000      0.994634330       8.98571238E-02
          25   25.0000000       2.03020498E-03   0.00000000      0.994526982       9.45549458E-02
          26   26.0000000       2.07080902E-03   0.00000000      0.994417548       9.93461311E-02
          27   27.0000000       2.11222540E-03   0.00000000      0.994305849      0.104232512    
          28   28.0000000       2.15446972E-03   0.00000000      0.994192064      0.109215975    
          29   29.0000000       2.19755922E-03   0.00000000      0.994075835      0.114298433    
          30   30.0000000       2.24151043E-03   0.00000000      0.993957460      0.119481832    
          31   31.0000000       2.28634058E-03   0.00000000      0.993836582      0.124768168    
          32   32.0000000       2.33206735E-03   0.00000000      0.993713319      0.130159482    
          33   33.0000000       2.37870868E-03   0.00000000      0.993587673      0.135657832    
          34   34.0000000       2.42628297E-03   0.00000000      0.993459404      0.141265318    
          35   35.0000000       2.47480860E-03   0.00000000      0.993328571      0.146984100    
          36   36.0000000       2.52430490E-03   0.00000000      0.993195176      0.152816370    
          37   37.0000000       2.57479097E-03   0.00000000      0.993059099      0.158764362    
          38   38.0000000       2.62628659E-03   0.00000000      0.992920280      0.164830342    
          39   39.0000000       2.67881225E-03   0.00000000      0.992778718      0.171016634    
          40   40.0000000       2.73238844E-03   0.00000000      0.992634296      0.177325606    
          41   41.0000000       2.78703636E-03   0.00000000      0.992487013      0.183759689    
          42   42.0000000       2.84277718E-03   0.00000000      0.992336810      0.190321311    
          43   43.0000000       2.89963256E-03   0.00000000      0.992183506      0.197012991    
          44   44.0000000       2.95762531E-03   0.00000000      0.992027223      0.203837305    
          45   45.0000000       3.01677780E-03   0.00000000      0.991867840      0.210796818    
          46   46.0000000       3.07711330E-03   0.00000000      0.991705179      0.217894197    
          47   47.0000000       3.13865556E-03   0.00000000      0.991539299      0.225132138    
          48   48.0000000       3.20142857E-03   0.00000000      0.991370142      0.232513428    
          49   49.0000000       3.26545723E-03   0.00000000      0.991197586      0.240040839    
          50   50.0000000       3.33076622E-03   0.00000000      0.991021574      0.247717246    
          51   51.0000000       3.39738163E-03   0.00000000      0.990842044      0.255545586    
          52   52.0000000       3.46532930E-03   0.00000000      0.990658879      0.263528794    
          53   53.0000000       3.53463576E-03   0.00000000      0.990472078      0.271669954    
          54   54.0000000       3.60532827E-03   0.00000000      0.990281582      0.279972106    
          55   55.0000000       3.67743499E-03   0.00000000      0.990087271      0.288438410    
          56   56.0000000       3.75098339E-03   0.00000000      0.989889085      0.297072053    
          57   57.0000000       3.82600306E-03   0.00000000      0.989686906      0.305876344    
          58   58.0000000       3.90252308E-03   0.00000000      0.989480674      0.314854592    
          59   59.0000000       3.98057373E-03   0.00000000      0.989270329      0.324010193    
          60   60.0000000       4.06018505E-03   0.00000000      0.989055812      0.333346605    
          61   61.0000000       4.14138893E-03   0.00000000      0.988836884      0.342867345    
          62   62.0000000       4.22421657E-03   0.00000000      0.988613665      0.352576017    
          63   63.0000000       4.30870103E-03   0.00000000      0.988385975      0.362476259    
          64   64.0000000       4.39487491E-03   0.00000000      0.988153756      0.372571826    
          65   65.0000000       4.48277267E-03   0.00000000      0.987916946      0.382866472    
          66   66.0000000       4.57242783E-03   0.00000000      0.987675309      0.393364102    
          67   67.0000000       4.66387672E-03   0.00000000      0.987428904      0.404068649    
          68   68.0000000       4.75715427E-03   0.00000000      0.987177491      0.414984137    
          69   69.0000000       4.85229725E-03   0.00000000      0.986921132      0.426114619    
          70   70.0000000       4.94934339E-03   0.00000000      0.986659646      0.437464297    
          71   71.0000000       5.04832994E-03   0.00000000      0.986392915      0.449037403    
          72   72.0000000       5.14929695E-03   0.00000000      0.986120820      0.460838288    
          73   73.0000000       5.25228260E-03   0.00000000      0.985843360      0.472871333    
          74   74.0000000       5.35732834E-03   0.00000000      0.985560298      0.485141039    
          75   75.0000000       5.46447467E-03   0.00000000      0.985271633      0.497651935    
          76   76.0000000       5.57376444E-03   0.00000000      0.984977126      0.510408759    
          77   77.0000000       5.68523956E-03   0.00000000      0.984676719      0.523416162    
          78   78.0000000       5.79894427E-03   0.00000000      0.984370351      0.536679029    
          79   79.0000000       5.91492373E-03   0.00000000      0.984057844      0.550202310    
          80   80.0000000       6.03322173E-03   0.00000000      0.983739078      0.563990951    
          81   81.0000000       6.15388621E-03   0.00000000      0.983413994      0.578050017    
          82   82.0000000       6.27696421E-03   0.00000000      0.983082414      0.592384815    
          83   83.0000000       6.40250323E-03   0.00000000      0.982744157      0.607000589    
          84   84.0000000       6.53055357E-03   0.00000000      0.982399166      0.621902704    
          85   85.0000000       6.66116457E-03   0.00000000      0.982047260      0.637096703    
          86   86.0000000       6.79438794E-03   0.00000000      0.981688380      0.652588129    
